Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Mormon Jesus,John G. Turner,Harvard University Press,2016-04-25,"For two centuries, Jesus has connected the Latter-day Saints to broader currents of Christianity, even while particular Mormon beliefs have been points of differentiation. From the author of the definitive life of Brigham Young comes a biography of the Mormon Jesus that enriches our understanding of The Church of Jesus Christ of Latter-day Saints.",History,361,N/A,0,en
European Drug Index,"Niels F. Muller, Rudolf P. Dessing",Routledge,2022-03-07,"Many health care providers are frequently dealing with problems related to the identification and interpretation of medicines and prescriptions of foreign origin. Health authorities, customs and travel agencies also encounter such problems, which are related to the increasing mobility of the European population. Thus the need for a European Drug Index is obvious. The EDI provides extended information for practitioners confronted with the enormous number of drug names available on the European pharmaceutical market. This market is increasing due to the rapidly changing palette of countries and economic restrictions in Europe. The listings have been derived from drug data sources from the increased number of participating countries in this second edition. Each item starts with a trade name, in alphabetical order, followed by (depending on the original source) dosage forms, strength, volume (if applicable), and generic name(s) of the active principle(s) in a random sequence. The item is concluded by the Anatomical Therapeutic Chemical (ATC) classification (when made available by the original source) and a code for the country of origin.",Medical,776,N/A,0,en
The National Cyclopedia of American Biography,,N/A,1901,N/A,United States,654,N/A,0,en
List of the Books of Reference in the Reading Room of the British Museum,John Winter Jones,N/A,1889,N/A,Reference books,518,N/A,0,en
Catalogue of the Library of the Troy Young Men's Association,Troy Young Men's Association,N/A,1859,N/A,Libraries,248,N/A,0,en
Bulletin,Omaha Public Library,N/A,1901,N/A,Libraries,202,N/A,0,en
A Forgotten Voice,Ann G. Klein,"Great Potential Press, Inc.",2002,"Publisher's description: The founder of gifted education has been forgotten, even though her words of 100 years ago are still as relevant today as they were back then. Born in rural Nebraska in 1886, Dr. Leta Hollingworth (1886-1939) rose above an abusive childhood and gender prejudice to become an influential psychologist, educator, author, feminist, and advocate for gifted children. A Phi Beta Kappa graduate from the University of Nebraska, she helped form the Heterodoxy Club in New York City, joined the faculty at Columbia University, founded the first school for the gifted, and published numerous articles and books that continue to provide provocative insights into the education and special needs of gifted children and adults to this day.",Biography & Autobiography,282,N/A,0,en
Fidel,Peter G. Bourne,Dodd Mead,1986,"AN ACCOUNT OF THE LIFE, CAREER, PERSONAL AND PUBLIC CHARACTER, TALENTS, AND SHORTCOMINGS OF THE CUBAN LEADER, WRITTEN BY A PSYCHIATRIST AND FORMER U.S. GOVERNMENT OFFICIAL BIBLIOG.",Biography & Autobiography,376,N/A,0,en
"... History of Oswego County, New York",Crisfield Johnson,N/A,1877,"Presents a history of the various towns of Oswego County from 1877, maps of the county, engravings of various county scenes, and information about prominent individuals of that time and earlier.",Oswego County (N.Y.),792,N/A,0,en
Catalogue of the Library of the Boston Athenæum,Boston Athenaeum,N/A,1876,N/A,American literature,770,N/A,0,en
Forensics Ii,Harry A. Milman PhD,Xlibris Corporation,2022-07-24,"George Washington, the former first president of the United States, lay in his bed suffering from a high fever, a raw throat, and labored breathing. His three physicians milled around his bed, treating Washington with blisters of cantharides, tartar emetic, and bloodletting, removing nearly 40 percent of his total blood volume and causing excruciating pain. When Washington finally was relieved of his misery and died, the three doctors could not agree what caused his death. Forensics II: The Science Behind the Deaths of Famous and Infamous People reads like a mystery novel, presenting biographical and scientific information that helps readers understand how medical examiners-coroners utilized forensic analysis to determine the causes and manners of death of thirty-six famous and infamous people, including Napoleon Bonaparte, a French military leader and politician; Charles Whitman, the University of Texas tower shooter; Bruce Lee, an actor and martial artist; Kurt Cobain, the lead singer of Nirvana; Jim Jones, a key figure in the Jonestown massacre; Aretha Franklin, a singer-songwriter; Alexander Litvinenko, a former officer of the Russian Federal Security Service; Jeffrey Epstein, a financier and convicted sex offender; and many more. The book is based on a review of publicly available autopsy and toxicology reports, published lay articles, and the scientific literature. Of the deaths reviewed, 39 percent were due to natural causes, 19 percent were accidental, and 6 (17 percent) were suicides. The remaining deaths comprise three cases each of homicide and justifiable homicide by police, one case of court-mandated execution, and three cases in which the manner of death was undetermined.",Medical,398,N/A,0,en
Universal Pronouncing Dictionary of Biography and Mythology,Joseph Thomas,N/A,1873,N/A,Biography,823,N/A,0,en
Lion of God,Dick Bohrer,Multnomah Bible College,1994,N/A,Christian biography,388,N/A,0,en
CCNY Made,Ronnyjane Goldsmith,Arcadia Publishing,2023-10-02,"Everyone loves an underdog who succeeds against the odds. CCNY Made. Profiles in Grit is the story of City College of New York alumni who beat the odds to reach the pinnacle of their professions and in the process transformed our world. Here are just a few: Andrew Grove, hearing impaired and a survivor of Nazi occupation and Communist rule became the visionary CEO of Intel Corporation, the manufacturer of the semiconductor chip found in most personal computers today. Yip Harburg, the son of immigrants, wrote the lyrics to countless music standards, including ""Somewhere Over the Rainbow,"" one of the most celebrated songs of all times. Jonas Salk, facing antisemitism and the rebuke of the scientific community, developed the Salk Vaccine that irradicated polio from the face of the earth. Felix Frankfurter, who came to America at 12 speaking no English, would be appointed a U.S. Supreme Court Justice, and help write the unanimous opinion in Brown v. the Board of Education declaring school segregation in the United States illegal. strongIn ""CCNY Made. Profiles In Grit,"" the stories of CCNY alumni are recounted who exemplify the promise of Townsend Harris, founder of CCNY and The Ephebic Oath affirmed by graduating students every year. ""We will strive unceasingly to quicken the public's better, of civic duty; and thus, in all these ways we will strive to transmit this city not only not less, but greater, better and more beautiful than it was transmitted to us.""",Biography & Autobiography,197,N/A,0,en
