Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
AQA A Level Business 2 Third Edition (Wolinski & Coates),"John Wolinski, Gwen Coates",Hodder Education,2016-03-07,"Exam Board: AQA Level: AS/A-level Subject: Business First Teaching: September 2015 First Exam: June 2017 This textbook has been fully revised to reflect the 2015 AQA Business specification, giving you up-to-date material that supports your teaching and student's learning. - Gives in-depth insight into Business practices and theories - Wolinski and Coates are known for their comprehensive yet accessible style. - Ensures students can understand the real world context of what they're learning and apply their knowledge with fact files on real businesses - Provides practice exercises at the end of each chapter that reflect the style of the new assessments including multiple choice, short answer, data response and case study questions Contents Unit 7 Analysing the strategic position of a business - 1 Mission, corporate objectives and strategy - 2 Analysing the existing internal position of a business to assess strengths and weaknesses: financial ratio analysis - 3 Analysing the existing internal position of a business to assess strengths and weaknesses: overall performance - 4 Analysing the external environment to assess opportunities and threats: political and legal change - 5 Analysing the external environment to assess opportunities and threats: economic change - 6 Analysing the external environment to assess opportunities and threats: social and technological - 7 Analysing the external environment to assess opportunities and threats: the competitive environment - 8 Analysing strategic options: investment appraisal Unit 8 Choosing strategic direction - 9 Strategic direction: choosing what markets to compete in and what products to offer - 10 Strategic positioning: choosing how to compete Unit 9 Strategic methods: how to pursue strategies - 11 Assessing a change in scale - 12 Assessing innovation - 13 Assessing internationalisation - 14 Assessing greater use of digital technology Unit 10 Managing strategic change - 15 Managing change - 16 Managing organisation culture - 17 Managing strategic implementation - 18 Problems with strategy and why strategies fail",Business & Economics,632,N/A,0,en
"Catalogue of Catholic and Other Select Authors in the Enoch Pratt Free Library, Baltimore, Md",Enoch Pratt Free Library,N/A,1913,N/A,Best books,192,N/A,0,en
Bulletin,Nottingham (England). Public Libraries,N/A,1910,N/A,,462,N/A,0,en
DKfindout! Oceans,DK,Penguin,2020-06-16,"Sail across spectacular seas and discover the mind-boggling marine life of the world's oceans. Find out about the five great oceans on our planet, and learn about their biological and geographical features. Explore the deepest depths of the Mariana Trench, spot shipwrecks at the bottom of the sea, and uncover the beauty of the Great Barrier Reef. This book will teach children about the incredible oceans and seas that cover around seventy percent of our world. Dive in with amazing illustrations, discover how we can protect our oceans, and stock up on facts to amaze your friends. Packed with information, photographs, and colorful illustrations, DKfindout! Oceans is a beautiful compendium of ocean life, from the Pacific to the Atlantic. DKfindout! Oceans introduces creatures great and small, from the great white shark, dolphins, and giant squid, to penguins and colorful coral. The DK findout! series introduces children to a range of exciting topics in a fun, engaging way. Checked by specialist consultants and an educational expert, this is not only a source of information you can trust but one that is age-appropriate and supports your child's schoolwork.",Juvenile Nonfiction,73,N/A,0,en
List of Additions to the Library,,N/A,1891,N/A,,446,N/A,0,en
Book Review Digest,,N/A,1927,N/A,Bibliography,1098,N/A,0,en
Dimensional Journey,Linda Ball,Light Technology Publishing,2003-07-01,"Let the educational and whimsical illustrations teach you and your child how to do foot reflexology. This wonderful healing tool can eliminate headaches, flu, colds, sinus problems, earaches, stomachaches, sore throats, and more.","Body, Mind & Spirit",210,N/A,0,en
Roy Rogers,Robert W. Phillips,McFarland,1995-05-01,"This is the definitive work on Roy Rogers, the ""King of the Cowboys."" The lives and careers of Rogers and his wife, Dale Evans, are thoroughly covered, particularly their work on radio and television. The merchandising history of Roy Rogers reveals that his marketing of character-related products was second only to that of Walt Disney; Roy Rogers memorabilia are still among the most popular items. Includes a comprehensive discography, filmography and comicography. Heavily illustrated.",Performing Arts,450,N/A,0,en
Transformers Rescue Bots: Training Academy: Sharks & Other Sea Life!,Trey King,LB Kids,2017-04-11,"Today the Rescue Bots are going to learn about creatures that live in the ocean. They'll swim with sharks, dolphins, turtles, and more! Ready to suit up with scuba gear and come along for the adventure? Passport to Reading Level 2 ©2017 Hasbro. All Rights Reserved.",Juvenile Fiction,38,N/A,0,en
100 Ideas that Changed Photography,Mary Warner Marien,Laurence King Publishing,2020-01-14,"This compelling book chronicles the most influential ideas that have shaped photography from the invention of the daguerreotype in the early 19th century up to the digital revolution and beyond. Each idea is presented through lively text and arresting visuals, and explores when the idea first evolved and its subsequent impact on photography.",Photography,0,N/A,0,en
