Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Handbook of Universities,Ashish Kumar,Atlantic Publishers & Dist,2006,"The Most Authentic Source Of Information On Higher Education In India The Handbook Of Universities, Deemed Universities, Colleges, Private Universities And Prominent Educational & Research Institutions Provides Much Needed Information On Degree And Diploma Awarding Universities And Institutions Of National Importance That Impart General, Technical And Professional Education In India. Although Another Directory Of Similar Nature Is Available In The Market, The Distinct Feature Of The Present Handbook, That Makes It One Of Its Kind, Is That It Also Includes Entries And Details Of The Private Universities Functioning Across The Country.In This Handbook, The Universities Have Been Listed In An Alphabetical Order. This Facilitates Easy Location Of Their Names. In Addition To The Brief History Of These Universities, The Present Handbook Provides The Names Of Their Vice-Chancellor, Professors And Readers As Well As Their Faculties And Departments. It Also Acquaints The Readers With The Various Courses Of Studies Offered By Each University.It Is Hoped That The Handbook In Its Present Form, Will Prove Immensely Helpful To The Aspiring Students In Choosing The Best Educational Institution For Their Career Enhancement. In Addition, It Will Also Prove Very Useful For The Publishers In Mailing Their Publicity Materials. Even The Suppliers Of Equipment And Services Required By These Educational Institutions Will Find It Highly Valuable.","Education, Higher",474,5,3,en
2024-25 TGT/PGT Economics Solved Papers,YCT Expert Team ,YOUTH COMPETITION TIMES,N/A,2024-25 TGT/PGT Economics Solved Papers,Antiques & Collectibles,1330,N/A,0,en
Bulletin,United States. Office of Education,N/A,1920,N/A,Education,880,N/A,0,en
Reorganization of Science in Secondary Schools,"Arthur Jay Klein, Charles Robinson Toothaker, John Joseph Mahoney, National Education Association of the United States. Commission on the Reorganization of Secondary Education, National Education Association of the United States. Commission on the Reorganization of Secondary Schools, Samuel Paul Capen, United States. Office of Education",N/A,1921,N/A,Adult education,1110,N/A,0,en
Facilities for Foreign Students in American Colleges and Universities,Samuel Paul Capen,N/A,1921,N/A,"Students, Foreign",296,N/A,0,en
Bulletin - Bureau of Education,United States. Bureau of Education,N/A,1915,N/A,Education,924,N/A,0,en
Statistics of Land-grant Colleges and Universities,United States. Office of Education,N/A,1921,N/A,Agricultural colleges,1484,N/A,0,en
Education for Highway Engineering and Highway Transport,"Carl Raymond Woodward, Charles Alpheus Bennett, Lewis Alvin Kalbach, National Education Association of the United States. Commission on the Reorganization of Secondary Schools, Samuel Paul Capen, United States. Bureau of Education, William Thomas Bawden, Alva Otis Neal",N/A,1920,N/A,Agricultural colleges,1492,N/A,0,en
"General Economics (Micro Economics, Indian Economic Development) (CPT)",Shiv Kumar Agarwal,S. Chand Publishing,N/A,This book is specially designed for the students appearing in CPT (Common Proficiency Test) Examination of ICAI. It has been written strictly in accordance with the Latest Syllabus prescribed by ICAI.,Study Aids,391,4,1,en
Bulletin,,N/A,1920,N/A,Education,972,N/A,0,en
ECONOMY GK GENERAL AWARENESS SSC MULTIPLE CHOICE QUESTIONS,Mocktime Publication,by Mocktime Publication,N/A,"ECONOMY GK GENERAL AWARENESS SSC MULTIPLE CHOICE QUESTIONS keywords: ssc central police forces cpo capf , ssc combined graduate level cgl, combined higher secondary level exam chsl 10+2 level exam, ssc ldc udc data entry operator exam, ssc mts matriculation level exam, ssc je civil mechanical electrical engineering exam, ssc scientific assistant exam, ssc english ajay kumar singh, ssc english by neetu singh, ssc english grammar, ssc english arihant publication, ssc previous year solved papers, ssc general awareness, ssc gk lucent, ssc math rakesh yadav, ssc previous year question bank, ssc reasoning chapterwise solved papers, ssc disha books, ssc cgl questions, ssc cpo questions, ssc mts questions, ssc chsl questions, ssc ldc clerk, ssc practice sets, ssc online test. ssc math chapterwise solved papers, ssc english kiran publication, ssc cgl/cpo/mts/chsl/je exam books, ssc online practice sets for computer based exam , ssc kiran books disha arihant lucen gk, ssc neetu singh rakesh yadav ajay singh books, ssc history geography polity economy science mcq, ssc math reasoning english gkchapterwise papers, last year previous year solved papers, online practice test papers mock test papers, computer based practice sets, online test series, exam guide manual books, gk, general knowledge awareness, mathematics quantitative aptitude, reasoning, english, previous year questions mcqs",Study Aids,82,N/A,0,en
DP's SSC GK Subjectwise MCQ Series: ECONOMY [Previous Year Questions],Mocktime Publication,by Mocktime Publication,N/A,"DP's SSC GK Subjectwise MCQ Series: ECONOMY [Previous Year Questions] Keywords: SSC Central police forces CPO CAPF , SSC combined graduate level CGL, Combined higher secondary level exam chsl 10+2 level exam, ssc ldc udc data entry operator exam, ssc mts matriculation level exam, ssc je civil mechanical electrical engineering exam, ssc scientific assistant exam, Ssc English ajay Kumar singh, Ssc English by neetu singh, Ssc English grammar, Ssc English arihant publication, ssc previous year solved papers, ssc general awareness, ssc gk lucent, ssc math rakesh Yadav, ssc previous year question bank, ssc reasoning chapterwise solved papers, ssc disha books, ssc cgl questions, ssc cpo questions, ssc mts questions, ssc chsl questions, ssc ldc clerk, ssc practice sets, ssc online test. Ssc math chapterwise solved papers, Ssc english kiran publication, SSC cgl/cpo/mts/chsl/je exam books, ssc online practice sets for computer based exam , ssc kiran books disha arihant lucen gk, ssc neetu singh rakesh yadav ajay singh books, ssc history geography polity economy science mcq, ssc math reasoning english gk chapterwise papers",Study Aids,82,N/A,0,en
The Economy,The Core Team,Core Economics Education,2022-07,"A complete introduction to economics and the economy taught in undergraduate economics and masters courses in public policy. CORE's approach to teaching economics is student-centred and motivated by real-world problems and real-world data. The only introductory economics text to equip students to address today's pressing problems by mastering the conceptual and quantitative tools of contemporary economics. THE ECONOMY: is a new approach that integrates recent developments in economics including contract theory, strategic interaction, behavioural economics, and financial instability; challenges students to address inequality, climate change, economic instability, wealth creation and innovation, and other problems; provides a unified treatment of micro- and macroeconomics; motivates all models and concepts by evidence and real-world applications.",,0,N/A,0,en
The Economics of E-Commerce,Nir Vulkan,Princeton University Press,2020-06-30,"Despite the recent misfortunes of many dotcoms, e-commerce will have major and lasting effects on economic activity. But the rise and fall in the valuations of the first wave of e-commerce companies show that vague promises of distant profits are insufficient. Only business models based on sound economic propositions will survive. This book provides professionals, investors, and MBA students the tools they need to evaluate the wide range of actual and potential e-commerce businesses at the microeconomic level. It demonstrates how these tools can be used to assess a variety of existing applications. Advances in web-based technology--particularly automation and delegation technologies such as smart agents, shopping bots, and bidding elves--support the further growth of e-commerce. In addition to enabling consumers to conduct automated comparisons and sellers to access visitors' background information in real time, such software programs can make decisions for individuals, negotiate with other programs, and participate in online markets. Much of e-commerce's economic value arises from this kind of automation, which not only reduces operating costs but adds value by generating new market interactions. This text teaches how to analyze the added value of such applications, considering consumer behavior, pricing strategies, incentives, and other critical factors. It discusses added value in several e-commerce arenas: online shopping, business-to-business e-commerce, application design, online negotiation (one-to-one trading), online auctions (one-to-many trading), and many-to-many electronic exchanges. Combining insights from several years of microeconomic research as well as from game theory and computer science, it stresses the importance of economic engineering in application design as well as the need for business models to take into account the ""total game."" As the only serious treatment of the microeconomics of e-commerce, this book should be read by anyone seeking e-commerce solutions or planning to work in the field.",Business & Economics,236,N/A,0,en
The Economics of Discrimination,Gary S. Becker,University of Chicago Press,2010-08-15,"This second edition of Gary S. Becker's The Economics of Discrimination has been expanded to include three further discussions of the problem and an entirely new introduction which considers the contributions made by others in recent years and some of the more important problems remaining. Mr. Becker's work confronts the economic effects of discrimination in the market place because of race, religion, sex, color, social class, personality, or other non-pecuniary considerations. He demonstrates that discrimination in the market place by any group reduces their own real incomes as well as those of the minority. The original edition of The Economics of Discrimination was warmly received by economists, sociologists, and psychologists alike for focusing the discerning eye of economic analysis upon a vital social problem—discrimination in the market place. ""This is an unusual book; not only is it filled with ingenious theorizing but the implications of the theory are boldly confronted with facts. . . . The intimate relation of the theory and observation has resulted in a book of great vitality on a subject whose interest and importance are obvious.""—M.W. Reder, American Economic Review ""The author's solution to the problem of measuring the motive behind actual discrimination is something of a tour de force. . . . Sociologists in the field of race relations will wish to read this book.""—Karl Schuessler, American Sociological Review",Business & Economics,178,N/A,0,en
The Penguin History of Economics,Roger E Backhouse,Penguin UK,2002-01-31,"The definitive guide to the history of economic thought, fully revised twenty years after first publication Roger Backhouse's definitive guide takes the story of economic thinking from the ancient world to the present day, with a brand-new chapter on the twenty-first century and updates throughout to reflect the latest scholarship. Covering topics including globalisation, inequality, financial crises and the environment, Backhouse brings his breadth of expertise and a contemporary lens to this original and insightful exploration of economics, revealing how we got to where we are today.",Business & Economics,311,N/A,0,en
The Economics of Artificial Intelligence,"Ajay Agrawal, Joshua Gans, Avi Goldfarb, Catherine Tucker",University of Chicago Press,2024-03-05,"A timely investigation of the potential economic effects, both realized and unrealized, of artificial intelligence within the United States healthcare system. In sweeping conversations about the impact of artificial intelligence on many sectors of the economy, healthcare has received relatively little attention. Yet it seems unlikely that an industry that represents nearly one-fifth of the economy could escape the efficiency and cost-driven disruptions of AI. The Economics of Artificial Intelligence: Health Care Challenges brings together contributions from health economists, physicians, philosophers, and scholars in law, public health, and machine learning to identify the primary barriers to entry of AI in the healthcare sector. Across original papers and in wide-ranging responses, the contributors analyze barriers of four types: incentives, management, data availability, and regulation. They also suggest that AI has the potential to improve outcomes and lower costs. Understanding both the benefits of and barriers to AI adoption is essential for designing policies that will affect the evolution of the healthcare system.",Business & Economics,172,N/A,0,en
Economics for an Imperfect World,Joseph E. Stiglitz,MIT Press,2003,"The focus of Joseph Stiglitz's work in economics throughout his long and distinguished career has been on the real world, with all of its imperfections.",Business & Economics,722,3,1,en
The Economics of Attention,Richard A. Lanham,University of Chicago Press,2006-04-21,"If economics is about the allocation of resources, then what is the most precious resource in our new information economy? Certainly not information, for we are drowning in it. No, what we are short of is the attention to make sense of that information. With all the verve and erudition that have established his earlier books as classics, Richard A. Lanham here traces our epochal move from an economy of things and objects to an economy of attention. According to Lanham, the central commodity in our new age of information is not stuff but style, for style is what competes for our attention amidst the din and deluge of new media. In such a world, intellectual property will become more central to the economy than real property, while the arts and letters will grow to be more crucial than engineering, the physical sciences, and indeed economics as conventionally practiced. For Lanham, the arts and letters are the disciplines that study how human attention is allocated and how cultural capital is created and traded. In an economy of attention, style and substance change places. The new attention economy, therefore, will anoint a new set of moguls in the business world—not the CEOs or fund managers of yesteryear, but new masters of attention with a grounding in the humanities and liberal arts. Lanham’s The Electronic Word was one of the earliest and most influential books on new electronic culture. The Economics of Attention builds on the best insights of that seminal book to map the new frontier that information technologies have created.",Business & Economics,327,N/A,0,en
