Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Great Debate about Art,Roy Harris,Paradigm,2010,"In this lucid and insightful essay, renowned linguist Roy Harris reflects on the early nineteenth-century doctrine of ""art for art's sake."" This was attacked by Proudhon and Nietzsche, but defended by Théophile Gautier and E. M. Forster. It influenced movements as diverse as futurism and Dada. Over the past two centuries, three main positions have emerged. The ""institutional"" view declares art to be a status conferred upon certain works by the approval of influential institutions. The ""idiocentric"" view gives absolute priority to the judgment of the individual. The third is the ""conceptual"" view of art, which insists that what counts is the idea that inspired a work, not the physical execution. But as Harris shows, the tacit assumptions which once supported this Debate and these positions have now collapsed. ""Art"" as a coherent category has imploded, leaving behind a historical residue of empty questions that contemporary society can no longer answer. The Great Debate about Art provides much needed signposts for understanding this sorry state of affairs.",Art,154,N/A,0,en
The Birds of America,John James Audubon,N/A,1842,"This edition has 65 new images, making a total of 500. The original configurations were altered so that there is only one species per plate. The text is a revision of the Ornithological Biography, rearranged according to Audubon's Synopsis of the Birds of North America (1839).",Birds,476,N/A,0,en
Haitian Art,"Larry G. Hoffman, Davenport Municipal Art Gallery",N/A,1985,N/A,"Art, Haitian",286,N/A,0,en
Scholar of Magic,Michael G. Manning,N/A,2020-10-15,"The looming war with Darrow has faded to a distant shadow, but Will's continued studies at Wurthaven are disrupted by an unforeseen threat. Selene's absence has raised suspicion among her friends and more importantly the king, who is now directing his ire at the obvious culprit, her new husband. Meanwhile the citizens of Cerria have begun disappearing and a shadowy figure is stalking Will's half-sister, Laina.With his power pushed to the limit, Will finds himself attempting to preserve a family that rejected him from enemies he never knew existed-all while trying to save a city whose king might rather see him dead. Desperate for help, he may not be able to trust the powers that have helped him in the past, for the fae could be the source of the catastrophe, even as they offer their assistance-for a price.Evil stalks the streets of Cerria at night, seeking the heart's blood of his family, the destruction of the city, and the death of the king. Will may have to decide what is most important for Terabinia, preserving the people of its most prosperous city, or saving its questionable ruler?",,0,N/A,0,en
The Films of Jack Chambers,Cinematheque Ontario,N/A,2002,"Essay contributors include Stan Brakhage, Fred Camper, Jack Chambers, R. Bruce Elder, Avis Lang, Sarah Milroy, Bart Testa, Peter Tscherkassky, Ross Woodman, and Michael Zyd. Published by Cinematheque Ontario. Distributed in Canada by Wilfrid Laurier University Press. Distributed outside Canada by Indiana Unviersity Press.",Performing Arts,252,N/A,0,en
The British Journal of Photography,"William Crookes, T. A. Malone, George Shadbolt, J. Traill Taylor, William Blanchard Bolton, Thomas Bedding",N/A,1936,N/A,Photography,874,N/A,0,en
Who's who in Chicago,,N/A,1945,N/A,Chicago (Ill.),1322,N/A,0,en
"Catalogue of Title-entries of Books and Other Articles Entered in the Office of the Librarian of Congress, at Washington, Under the Copyright Law ... Wherein the Copyright Has Been Completed by the Deposit of Two Copies in the Office",Library of Congress. Copyright Office,N/A,1975,N/A,American drama,1338,N/A,0,en
New Books on Women and Feminism,,N/A,1991,N/A,Feminism,504,N/A,0,en
Annual Report,Rockefeller Foundation,N/A,1986,N/A,Endowment of research,140,N/A,0,en
The ... Volume of the Walpole Society,Walpole Society (Great Britain),N/A,1999,N/A,Art,458,N/A,0,en
A History of Modern Art,H.H. Arnason,N/A,1982,N/A,,0,N/A,0,en
History as an Art of Memory,Patrick H. Hutton,UPNE,1993,"Hutton considers the ideas of philosophers, poets, and historians to seek outthe roots of fact as mere recollection.",History,264,4,1,en
Radical History and the Politics of Art,Gabriel Rockhill,Columbia University Press,2014-07-15,"Gabriel Rockhill opens new space for rethinking the relationship between art and politics. Rather than understanding the two spheres as separated by an insurmountable divide or linked by a privileged bridge, Rockhill demonstrates that art and politics are not fixed entities with a singular relation but rather dynamically negotiated, sociohistorical practices with shifting and imprecise borders. Radical History and the Politics of Art proposes a significant departure from extant debates on what is commonly called ""art"" and ""politics,"" and the result is an impressive foray into the force field of history, in which cultural practices are meticulously analyzed in their social and temporal dynamism without assuming a conceptual unity behind them. Rockhill thereby develops an alternative logic of history and historical change, as well as a novel account of social practices and a multidimensional theory of agency. Engaging with a diverse array of intellectual, artistic, and political constellations, this tour de force diligently maps the various interactions between different dimensions of aesthetic and political practices as they intertwine and sometimes merge in precise fields of struggle.",Philosophy,289,N/A,0,en
The Code of Hammurabi,"Hammurabi, Claude Hermann Walter Johns",E-Kitap Projesi & Cheapest Books,2024-11-24,"The Code of Hammurabi is a well-preserved Babylonian law code of ancient Mesopotamia, dating back to about 1754 BC. It is one of the oldest deciphered writings of significant length in the world. The sixth Babylonian king, Hammurabi, enacted the code, and partial copies exist on a man-sized stone stele and various clay tablets. The Code consists of 282 laws, with scaled punishments, adjusting ""an eye for an eye, a tooth for a tooth"" (lex talionis) as graded depending on social status, of slave versus free man. Nearly one-half of the Code deals with matters of contract, establishing, for example, the wages to be paid to an ox driver or a surgeon. Other provisions set the terms of a transaction, establishing the liability of a builder for a house that collapses, for example, or property that is damaged while left in the care of another. A third of the code addresses issues concerning household and family relationships such as inheritance, divorce, paternity, and sexual behavior. Only one provision appears to impose obligations on an official; this provision establishes that a judge who reaches an incorrect decision is to be fined and removed from the bench permanently. A few provisions address issues related to military service. Hammurabi ruled for nearly 42 years, c. 1792 to 1750 BC according to the Middle chronology. In the preface to the law, he states, ""Anu and Bel called by name me, Hammurabi, the exalted prince, who feared Marduk, the patron god of Babylon (The Human Record, Andrea & Overfield 2005), to bring about the rule in the land."" On the stone slab there are 44 columns and 28 paragraphs that contained 282 laws. The laws follow along the rules of 'an eye for an eye'.",History,46,N/A,0,en
Arguing about Slavery,William Lee Miller,Vintage,1998-01-12,"In the 1830s slavery was so deeply entrenched that it could not even be discussed in Congress, which had enacted a ""gag rule"" to ensure that anti-slavery petitions would be summarily rejected. This stirring book chronicles the parliamentary battle to bring ""the peculiar institution"" into the national debate, a battle that some historians have called ""the Pearl Harbor of the slavery controversy."" The campaign to make slavery officially and respectably debatable was waged by John Quincy Adams who spent nine years defying gags, accusations of treason, and assassination threats. In the end he made his case through a combination of cunning and sheer endurance. Telling this story with a brilliant command of detail, Arguing About Slavery endows history with majestic sweep, heroism, and moral weight. ""Dramatic, immediate, intensely readable, fascinating and often moving.""--New York Times Book Review",Social Science,594,N/A,0,en
Art History and Its Institutions,Elizabeth Mansfield,Psychology Press,2002,"""What is art history? The answer depends on who asks the question. Museum staff, academics, art critics, collectors, dealers and artists themselves all stake competing claims to the aims, methods, and history of art history. Dependent on and sustained by different - and often competing - institutions, art history remains a multi-faceted field of study. Art History and Its Institutions focuses on the professional and institutional formation of art history, showing how the discourses that shaped its creation continue to define the field today. Grouped into three sections, articles examine the sites where art history is taught and studied, the role of institutions in conferring legitimacy, the relationship between modernism and art history, and the systems that define and control it. From museums and universities to law courts and photography studios, the contributors explore a range of different institutions, revealing the complexity of their interaction and their impact on the discipline of art history."" --BOOK JACKET.",Art,360,N/A,0,en
"Private Collecting, Exhibitions, and the Shaping of Art History in London",Stacey J. Pierson,Routledge,2017-01-12,"The Burlington Fine Arts Club was founded in London in 1866 as a gentlemen’s club with a singular remit – to exhibit members’ art collections. Exhibitions were proposed, organized, and furnished by a group of prominent members of British society who included aristocrats, artists, bankers, politicians, and museum curators. Exhibitions at their grand house in Mayfair brought many private collections and collectors to light, using members’ social connections to draw upon the finest and most diverse objects available. Through their unique mode of presentation, which brought museum-style display and interpretation to a grand domestic-style gallery space, they also brought two forms of curatorial and art historical practice together in one unusual setting, enabling an unrestricted form of connoisseurship, where new categories of art were defined and old ones expanded. The history of this remarkable group of people has yet to be presented and is explored here for the first time. Through a framework of exhibition themes ranging from Florentine painting to Ancient Egyptian art, a study of lenders, objects, and their interpretation paints a picture of private collecting activities, connoisseurship, and art world practice that is surprisingly diverse and interconnected.",Art,204,N/A,0,en
