Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Moody's Manual of Railroads and Corporation Securities,,N/A,1906,N/A,Securities,2872,N/A,0,en
"The History of the Old Town of Derby, Connecticut, 1642-1880","Samuel Orcutt, Ambrose Beardsley",N/A,1880,N/A,Derby (Conn.),406,N/A,0,en
The Kirbys of New England,Melatiah Everett Dwight,N/A,1898,N/A,Reference,522,N/A,0,en
"Pure-bred Dogs, American Kennel Gazette",,N/A,1968-12,N/A,Dogs,2014,N/A,0,en
A New English Dictionary on Historical Principles: part 1. C-Comm (1893),James Augustus Henry Murray,N/A,1893,N/A,English language,660,N/A,0,en
Report of the Minister of Education for the Year ...,Victoria. Education Dept,N/A,1925,N/A,Education,1480,N/A,0,en
Telephone Directory,Rockwell International. Rocky Flats Plant,N/A,1985-06,N/A,,216,N/A,0,en
Botetourt County Virginia Heritage,,S. E. Grose,N/A,N/A,,268,1,1,en
"Genealogy of the Lyman Family, in Great Britain and America, Etc. [With Plates.]",Lyman Coleman,N/A,1872,N/A,,582,N/A,0,en
Genealogy of the Lyman Family in Great Britain and America,Lyman Coleman,N/A,1872,N/A,Reference,1110,5,1,en
Massachusetts Year Book and City and Town Register,,N/A,1907,"Containing a complete list of cities and towns and their officers, population, valuation, debt, tax note, election returns; National and state governments; courts, banks, insurance companies, newspapers, hotels, professional directory, with an up-to-date map of the state.",,352,N/A,0,en
Biodiversity Challenge Badge,Food and Agriculture Organizations of the United Nations,Food & Agriculture Org.,2018-05-08,"‘Bio’ means life and ‘diversity’ means variety, so biodiversity (or biological diversity) refers to the incredible variety of living plants and animals in nature and how they interact with each other in their natural habitats and ecosystems. It is extremely important that we help to protect the biodiversity that exists in the world! Many current and anticipated environmental challenges are linked to biodiversity. While many of these problems need to be addressed at the global level, there are also many things that can be done by individuals and communities. You can start by promoting appreciation and respect for biodiversity and progress to taking concrete action.",Science,74,N/A,0,en
CUET-PG Sociology [HUQP22] Question Answer Book 3000+ MCQAs Per Updated Syllabus,,DIWAKAR EDUCATION HUB,2024-02-06,CUET-PG Sociology [HUQP22] 3000+ Chapter wise question With Explanations As per Updated Syllabus [ cover all 24 Chapters] Highlights of CUET-PG Sociology Question Bank- 3000+ Questions Answer [MCQ] 125 MCQ of Each Chapter [Unit wise] As Per the Updated Syllabus Include Most Expected MCQ as per Paper Pattern/Exam Pattern All Questions Design by Expert Faculties & JRF Holder,Antiques & Collectibles,381,N/A,0,en
Journal of the House of Representatives of the United States,United States. Congress. House,N/A,1995,"Some vols. include supplemental journals of ""such proceedings of the sessions, as, during the time they were depending, were ordered to be kept secret, and respecting which the injunction of secrecy was afterwards taken off by the order of the House.""",Legislation,1692,N/A,0,en
The Golden Book of California,Robert Sibley,N/A,1937,N/A,California,1304,N/A,0,en
Readers' Guide to Periodical Literature,Anna Lorraine Guthrie,N/A,1905,An author subject index to selected general interest periodicals of reference value in libraries.,Periodicals,846,N/A,0,en
Japanese Kimekomi,"Barbara B. Suess, Kathleen M. Hewitt",N/A,2008,"Provides step-by-step illustrations for creating Japanese kimekomi, or fabric handballs, including sixteen designs, photographs, illustrations, and templates.",Decorative balls,0,N/A,0,en
The Genealogy of the Cleveland and Cleaveland Families,,N/A,1899,N/A,Reference,952,N/A,0,en
Trade Unionism in the United States,Robert Franklin Hoxie,N/A,1917,N/A,Labor unions,478,N/A,0,en
A Genealogical Record of the Descendants of Quartermaster George Colton,George Woolworth Colton,N/A,1912,N/A,Reference,680,N/A,0,en
The Oil & Colour Trades Journal,,N/A,1915,N/A,Oil industries,1210,N/A,0,en
"General Catalogue of Mount Holyoke College, 1837-1924",Mount Holyoke College,N/A,1924,N/A,,528,N/A,0,en
The Big Book of Crafts and Activities,DK,Penguin,2013-04-01,"Explore new interests and discover hidden talents; find inspiration and fun activities at every turn of the page. Sleepovers, girly get-togethers, tea-party treats...there's a treasure trove of things to do or make, whatever the plan. The Big Book of Crafts and Activities offers plenty of great ideas to choose from, whether you have 10 minutes, a few hours, or all day.",Juvenile Nonfiction,130,5,1,en
Easy-to-Make Arts and Crafts Lamps and Shades,John D. Adams,Courier Corporation,2013-01-23,"How to turn inexpensive materials into attractive, functional objects — from a dining room dome to an electric candle sconce.",Crafts & Hobbies,98,N/A,0,en
Shell Crafts,Elizabeth D. Logan,N/A,1974,N/A,Crafts & Hobbies,244,N/A,0,en
Origami Crafts,Annalees Lim,"The Rosen Publishing Group, Inc",2015-12-15,"Readers will get creative with origami, the fascinating Japanese art of paper folding. This high-interest title introduces the history and origin of origami, and prompts readers to put their creative skills to use by making simple origami projects that can be completed in 10 minutes or less. Step-by-step instructions guide readers through making origami flowers, puppies, cats, penguins, boxes, and more with materials that are readily available. Each step of the project is reinforced with a detailed photograph for reference, allowing readers to check their progress. By the end of the text, readers will have a newfound love for origami!",Juvenile Nonfiction,26,N/A,0,en
Doll Crafts,Laurie Carlson,Chicago Review Press,2017-11-01,"Dolls have a unique place in childhood. They are about play, empathy, and developing communication and socialization skills. Dolls are important symbols to children of what adults value, and handmade dolls convey that the individual is important and that to be unique—less than perfect—is just fine. These concepts guide award-winning children's author Laurie Carlson's Doll Crafts, which opens up the world of doll making to children. The emphasis is on following basic instructions that are clearly illustrated with line drawings in order to help children develop creative, open-ended projects that result in unique dolls and doll play. Using inexpensive, everyday, or even recycled materials, children make clever paper dolls, simple folk art dolls, soft cuddle pals, or 18-inch felt dolls as well as cute and easy doll clothing, accessories, and basic houses. Short, informative sidebars throughout explore dolls in various cultures and religions, relate doll trivia and fun facts, and expand readers' ideas about what constitutes a doll by examining the history of action figures, scarecrows, robots, and more.",Juvenile Nonfiction,588,N/A,0,en
Decorative Card Crafts,Annalees Lim,"The Rosen Publishing Group, Inc",2015-12-15,"Decorative cards are a great way to celebrate any occasion, and when readers have a hand in making them, the occasion becomes much more special! This high-interest crafting guide teaches readers how to create decorative cards for birthdays, Christmas, Diwali, Hanukkah, Valentine’s Day, Eid-Ul-Fitr, and more! In 10 minutes or less, readers can assemble decorative cards from materials readily available at home or in school. Crafts are explained with easy to follow, step-by-step instructions. Accompanying photographs act as an important reference point during the crafting process. These simple-yet-fun crafts are sure to excite even reluctant crafters!",Juvenile Nonfiction,26,N/A,0,en
The Big Book of Holiday Paper Crafts,Crafts Media LLC,Leisure Arts,2011,"The Big Book of Holiday Paper Crafts, -Life's fun days are the focus of more than 450 cards, gift bags, boxes, albums, frames, party accents, and more from Paper Crafts magazine.",Crafts & Hobbies,290,N/A,0,en
The Art Crafts for Beginners,Frank Goodwin Sanford,N/A,1906,N/A,Decorative arts,294,N/A,0,en
The New York Times Index,,N/A,1920,N/A,Indexes,478,N/A,0,en
Catalogue of the Books in the Circulating Library ...,Toronto Public Libraries,N/A,1904,N/A,,388,N/A,0,en
Exhibition of the Society of Arts & Crafts,"Society of Arts and Crafts (Boston, Mass.)",N/A,1907,N/A,Decorative arts,170,N/A,0,en
Red Ted Art,Margarita Woodley,Random House,2013-03-28,"Crafting has never been more popular and Maggy Woodley, the creative force behind Red Ted, is passionate about making things with her children, Max, four, and Pippa, two. Using recycled materials and bits and bobs collected when out and about, here are over 60 utterly irresistible things to make with your kids. From adorable peanut shell finger puppets to walnut babies, loo roll marionettes and egg carton fairy lights, fabric mache bowls, stick men and shell crabs, stone people, and many more, these are projects for all the family to have fun with. And what's more, the end results are so cute and desirable that they look great around the home, or make wonderfully unique and personal gifts. With a funky, modern design and vibrant full colour photography throughout, this is a must-have addition to every young family's bookshelf.",Crafts & Hobbies,162,N/A,0,en
Halloween Crafts,Annalees Lim,"The Rosen Publishing Group, Inc",2015-12-15,"Halloween is a time for costumes, candy, ghosts...and crafts! This high-interest title teaches readers how to make witches’ broomsticks, zombie puppets, paper-plate mummies, spooky trees, black cat lanterns, and more. With simple, fun crafts that can be created in just 10 minutes, these hands-on projects are sure to spark creativity in even beginning crafters. Step-by-step instructions and accompanying photographs guide readers as they craft, while accessible and fun text prompts them to personalize their creations. Using materials readily available at home or at school, readers will have no problem getting in the Halloween spirit!",Juvenile Nonfiction,26,N/A,0,en
