Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Memoirs of A Professional Cad,George Sanders,Dean Street Press,2015-03-02,"What might we dare to expect from an actor's autobiography, even one from a star as personable as George Sanders? In the case of Memoirs of a Professional Cad, we possibly get more than we deserve. George Sanders undoubtedly led a colourful, glamorous and even action-packed life, spanning the peak years of Hollywood's golden age. But the greatest joy of his memoirs is how funny they are, and how penetrating their author's wit. Endlessly quotable, every chapter shows that the sardonic charm and intelligence he lent to the silver screen were not merely implied. George's early childhood was spent in Tsarist Russia, before he was obliged to flee with his family to England on the eve of the Russian Revolution. He survived two English boarding schools before seeking adventure in Chile and Argentina where he sold cigarettes and kept a pet ostrich in his apartment. We can only be grateful that George was eventually asked to leave South America following a duel of honour (very nearly to the death), and was forced to take up acting for a living instead. Memoirs of A Professional Cad has much to say about Hollywood and the stars George Sanders worked with and befriended, not to mention the irrespressible Tsa Tsa Gabor who became his wife. But at heart it is less a conventional autobiography, and more a Machiavellian guide to life, and the art of living, from a man who knew a thing or two on the subject. So we are invited to share George's thought-provoking views on women, friendship, the pros and cons of therapy, ageing, possessions, and the necessity of contrasts ( Sanders' maxim: 'the more extreme the contrast, the fuller the life'). Previously out of print for many decades, Memoirs of A Professional Cad stands today as one of the classic Hollywood memoirs, from one of its most original, enduring and inimitable stars. This edition also features a new afterword by George Sanders' niece, Ulla Watson. 'Even when asking a hatcheck girl for his coat, he conveyed the impression of a malevolent cat fastidiously licking its chops over the prospect of a particularly toothsome mouse.' Salon",Biography & Autobiography,190,5,1,en
George S. Patton,David A. Smith,Greenwood Publishing Group,2003,"When many Americans think of George S. Patton, they conjure the image of George C. Scott. Yet the movie could only tell a compressed version of Patton's remarkable life. This book presents the full complexity of one of America's most famous generals. A thorough bibliography of print and electronic sources and a timeline that plots key events in Patton's life and career complete the book.",Biography & Autobiography,130,5,2,en
MY WORLD LINE.,G. GAMOW,N/A,1970,N/A,,0,N/A,0,en
"Finding List of Books in the Classes of Biography, History and Travels, Belonging to the Indianapolis Public Library",Indianapolis Public Library,N/A,1904,N/A,Biography,256,N/A,0,en
A History of Autobiography in Antiquity,Georg Misch,Psychology Press,1950,"First Published in 1998. Routledge is an imprint of Taylor & Francis, an informa company.",Language Arts & Disciplines,374,N/A,0,en
Finding List of the Enoch Pratt Free Library of Baltimore City,Enoch Pratt Free Library,N/A,1886,N/A,,232,N/A,0,en
"The Best Books: F, History and historical biography. G, Archaeology and historical collaterals",William Swan Sonnenschein,N/A,1923,N/A,Best books,630,N/A,0,en
Infortunate,"Susan E. Klepp, Billy G. Smith",Penn State Press,2010-11-01,N/A,Social Science,196,N/A,0,en
Persons and Places,George Santayana,N/A,1947,N/A,,0,N/A,0,en
Bulletin,,N/A,1914,N/A,Classified catalogs,682,N/A,0,en
I Ain't Down Yet,"Gale Storm, Bill Libby",Bobbs-Merrill,1981-01-01,"Formerly a star of ""B"" movies and one of the most popular of the early television stars, Gale Storm tells the story of her struggle with, and eventual triumph over, alcoholism",Performing Arts,164,N/A,0,en
"Finding List of the Enoch Pratt Free Library of Baltimore City, Central Library",Enoch Pratt Free Library,N/A,1890,N/A,,560,N/A,0,en
A Romanov Diary,"George (Grand Duchess of Russia), G. Nicholas Tantzos, Marlene A. Eilers",N/A,1988,"""'A Romanov diary' spans 50 years in the life of Royal Europe (1884-1934) during one of its most turbulent periods of history. Grand Duchess George (Marie) of Russia, writes of Emperors, Kings, Queens and Royal cousins in their everyday, private lives, as well as their intricate relationships which determined the course of history.",Biography & Autobiography,296,N/A,0,en
You Don't Even Know Me,Sharon Flake,"Little, Brown Books for Young Readers",2010-03-08,"In 9 stories and 15 poems, Sharon G. Flake provides insight into the minds of a diverse group adolescent African American males. here's Tow-Kaye, getting married at age 16 to love of his life, who's pregnant. He knows it's the right thing to do, but he's scared to death. James writes in his diary about his twin brother's terrible secret, which threatens to pull James down, too. Tyler explains what it's like to be a player with the ladies. In a letter to his uncle, La'Ron confesses that he's infected with HIV. Eric takes us on a tour of North Philly on the Fourth of July, when the heat could make a guy go crazy. Still, he loves his hood. These and other unforgettable characters come to life in this collection of urban male voices. Sharon's G. Flake's talent for telling it like it is will leave readers thinking differently, feeling deeply, and definitely wanting more.",Juvenile Fiction,158,4.5,8,en
