Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Economics in the Long Run,Theodore Rosenof,Univ of North Carolina Press,2009-07,"Economics in the Long Run: New Deal Theorists and Their Legacies, 1933-1993",Business & Economics,0,N/A,0,en
Oxford University Gazette,University of Oxford,N/A,1922,N/A,,784,N/A,0,en
Social and Economic Studies,,N/A,1964,N/A,Caribbean Area,1630,N/A,0,en
Iowa State College Press Authors,,N/A,1942,N/A,Radio broadcasting,104,N/A,0,en
International Economic Papers,,N/A,1955,N/A,Economics,214,N/A,0,en
The Indian National Bibliography,,N/A,2018,N/A,India,582,N/A,0,en
Issued with Special Title,United States. Office of Education,N/A,1960,N/A,,1180,N/A,0,en
Research Papers in Economic Education,Arthur L. Welsh,N/A,1972,N/A,Economics,214,N/A,0,en
Calendar,University of Saskatchewan,N/A,1951,N/A,,424,N/A,0,en
The Current Digest of the Soviet Press,,N/A,1958,N/A,Russian newspapers,632,N/A,0,en
Indian Engineering,Patrick Doyle,N/A,1905,N/A,Engineering,684,N/A,0,en
Recognition Time as a Measure of Confidence,Georgene Hoffman Seward,N/A,1928,N/A,Belief and doubt,478,N/A,0,en
The Effect of Changed Material on Ability to Do Formal Syllogistic Reasoning,Minna Cheves Wilkins,N/A,1928,N/A,Reasoning,100,N/A,0,en
Welfare Economics and Social Choice Theory,"Allan M. Feldman, Roberto Serrano",Springer Science & Business Media,2006-06-14,"This book covers the main topics of welfare economics — general equilibrium models of exchange and production, Pareto optimality, un certainty, externalities and public goods — and some of the major topics of social choice theory — compensation criteria, fairness, voting. Arrow's Theorem, and the theory of implementation. The underlying question is this: ""Is a particular economic or voting mechanism good or bad for society?"" Welfare economics is mainly about whether the market mechanism is good or bad; social choice is largely about whether voting mechanisms, or other more abstract mechanisms, can improve upon the results of the market. This second edition updates the material of the first, written by Allan Feldman. It incorporates new sections to existing first-edition chapters, and it includes several new ones. Chapters 4, 6, 11, 15 and 16 are new, added in this edition. The first edition of the book grew out of an undergraduate welfare economics course at Brown University. The book is intended for the undergraduate student who has some prior familiarity with microeconomics. However, the book is also useful for graduate students and professionals, economists and non-economists, who want an overview of welfare and social choice results unburdened by detail and mathematical complexity. Welfare economics and social choice both probably suffer from ex cessively technical treatments in professional journals and monographs.",Business & Economics,401,N/A,0,en
Report of the Commissioner of Industrial and Vocational Education,California. State Board of Education,N/A,1914,N/A,,620,N/A,0,en
Nigerian Books In Print 1996,,N/A,1996,N/A,Bibliography,500,N/A,0,en
"Disadvantaged Business Enterprise (DBE), State Woman Business Enterprise (SWBE), State Minority Business Enterprise (SMBE) List and Disabled Veteran Business Enterprise (DVBE) List",,N/A,2000,N/A,Business enterprises owned by veterans with disabilities,1018,N/A,0,en
Toward Economic Understanding,"Paul T. Heyne, Thomas Johnson",N/A,1976,N/A,Business & Economics,840,N/A,0,en
Whitaker's Book List,,N/A,1989,N/A,Great Britain,1784,N/A,0,en
Yale Economic Essays,,N/A,1965,N/A,Economics,542,N/A,0,en
The English Catalogue of Books [annual].,,N/A,1925,Vols. for 1898-1968 include a directory of publishers.,English literature,428,N/A,0,en
Economic Survey of Indian Agriculture,India. Directorate of Economics and Statistics,N/A,1960,N/A,Agriculture,176,N/A,0,en
The X Tax in the World Economy,David F. Bradford,A E I Press,2004,This study explores how the tax design called the X tax could alleviate the complexities and avoidance opportunities plaguing the existing U.S. system for taxing international business income.,Business & Economics,68,N/A,0,en
Cognitive Economics,"Massimo Egidi, Salvatore Rizzello",N/A,2004,N/A,Cognitive science,664,N/A,0,en
Development of Economic Analysis,Ingrid Hahne Rima,N/A,1967,"Economía preclásica; Economía clásica; Críticas del clasicismo; Tradición neoclásica, 1890-1945; Keynes; Escuela de Chicago.",Economics,448,N/A,0,en
Studies in Economic Planning Over Space and Time,"George G. Judge, Takashi Takayama",N/A,1973,N/A,Economic policy,748,N/A,0,en
Dynamic Economic Analysis,Milton Harris,"Oxford University Press, USA",1987,"In industrial organization and labour economics, many of the most interesting recent contributions have encompassed explicit dynamics as well as extensive form games. This book collects and explains a number of the most widely used techniques in dynamic economic analysis.",Business & Economics,160,N/A,0,en
Marx and Keynes on Economic Recession,Claudio Sardoni,N/A,1987,N/A,Business & Economics,186,N/A,0,en
Economics Today & Tomorrow,"Roger LeRoy Miller, McGraw-Hill/Glencoe",McGraw-Hill/Glencoe,1999,N/A,Economics,0,N/A,0,en
Paul Samuelson and Modern Economic Theory,Edgar Cary Brown,New York : McGraw-Hill,1983,Economics in a golden age: a personal memoir; Contributions to welfare economics; On general equilibrium and stability; On consumption theory; International trade theory.,Business & Economics,232,1,1,en
Index to the Periodicals of ...,,N/A,1897,N/A,American periodicals,248,N/A,0,en
Vestes,,N/A,1964,N/A,Universities and colleges,388,N/A,0,en
Proceedings,,N/A,1966,N/A,Cotton,550,N/A,0,en
Economic Computation and Economic Cybernetics Studies and Research,,N/A,1986,N/A,Cybernetics,888,N/A,0,en
The Eastern Business Teachers Association Yearbook,Eastern Business Teachers Association,N/A,1963,N/A,Business education,364,N/A,0,en
Nigerian Books in Print,,N/A,1996,N/A,Nigeria,492,N/A,0,en
The Indian Economic Journal,,N/A,2007,N/A,Economics,732,N/A,0,en
The Economist's View of the World,Steven E. Rhoads,Cambridge University Press,1985-05-23,"This book explains and assesses the ways in which micro, welfare and benefit-cost economists view the world of public policy. In general terms, microeconomic concepts and models can be seen to appear regularly in the work of political scientists, sociologists and psychologists. As a consequence, these and related concepts and models have now had sufficient time to influence strongly and to extend the range of policy options available to government departments. The central focus of this book is the 'cross-over' from economic modelling to policy implementation, which remains obscure and uncertain. The author outlines the importance of a wider knowledge of microeconomics for improving the effects and orientation of public policy. He also provides a critique of some basic economic assumptions, notably the 'consumer sovereignty principle'. Within this context the reader is in a better position to understand the 'marvellous insights and troubling blindnesses' of economists where often what is controversial politically is not so controversial among economists.",Business & Economics,352,N/A,0,en
Calculus,"Dale E. Varberg, Edwin Joseph Purcell",Pearson,1997,"The briefest of all mainstream calculus texts continues to present calculus as a course focused on a few basic ideas centered around words, formulas, and graphs. The fill-in-the-blank items which begin each problem set test mastery of the basic vocabulary, understanding of the theorems, and ability to apply the concepts in the simplest settings. Some problems are marked with symbols indicating they can be solved using either a personal computer or almost any type of calculator. Annotation copyrighted by Book News, Inc., Portland, OR",Mathematics,1006,N/A,0,en
Economic Bulletin for Asia and the Far East,,N/A,1973,N/A,Asia,884,N/A,0,en
General X-efficiency Theory and Economic Development,Harvey Leibenstein,"Oxford University Press, USA",1978,N/A,Economic development,200,N/A,0,en
Intermediate Microeconomics and Its Application,Walter Nicholson,N/A,1983,"After a timely update of its problem sets and applications, Intermediate Microeconomics and Its Application is now available in an eighth edition. As with previous editions, this text still offers the most clear and concise introduction to economic analysis of how markets operate. The author's streamlined approach to the material, and lively new discussions offer students a textbook that is easy to learn from and interesting to read. Instructors will like the additions to the ""Further Topics"" section, which offers an up-to-date presentation of new topics in microeconomics.",Business & Economics,722,N/A,0,en
