Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Plato and Education (RLE Edu K),Robin Barrow,Routledge,2012-05-16,"This introduction to Plato’s philosophical and educational thought examines Plato’s views and relates them to issues and questions that occupy philosophers of education. Robin Barrow stresses the relevance of Plato today, while introducing the student both to Plato’s philosophy and to contemporary educational debate. In the first part of the book the author examines Plato’s historical background and summarizes the Republic. Successive chapters are concerned with the critical discussion of specific educational issues. He deals with questions relating to the impartial distribution of education, taking as a starting point Plato’s celebrated dictum that unequals should be treated unequally. He examines certain methodological concepts such as ‘discovery-learning’ and ‘play’ and also raises the wider question of children’s freedom. He looks critically at the content of the curriculum and discusses Plato’s theory of knowledge and attitude to art. Finally Robin Barrow discusses Plato’s view of moral education and the related problem of what constitutes moral indoctrination",Education,99,4,2,en
The Great Christian Doctrine of Original Sin Defended,Jonathan Edwards,N/A,1798,N/A,,468,N/A,0,en
Nanoethics,Dónal O'Mathúna,A&C Black,2009-12-15,"Nanotechnology is revolutionising modern science, yet the public has little understanding of the ethical implications. 'Nanoethics' explores the philosophy associated with this cutting-edge science.",Philosophy,249,N/A,0,en
Bulletin,United States. Bureau of Plant Industry,N/A,1908,N/A,Plants,784,N/A,0,en
Animals and Modern Cultures,Adrian Franklin,SAGE,1999-09-20,"The dramatic transformation of relationships between humans and animals in the 20th century are investigated in this fascinating and accessible book. At the beginning of this century these relationships were dominated by human needs and interests, modernization was a project which was attached to the goal of progress and animals were merely resources to be used on the path towards human fulfilment. As the century comes to an end these relationships are increasingly being subjected to criticism. We are now urged to be more sensitive and compassionate to animal needs and interests. This book focuses on social change and animals, it is concerned with how humans relate to animals and how this has changed and why. Moreover, it highlights",Social Science,228,N/A,0,en
A Cumulated Index to the Books of ..,,N/A,1900,N/A,American literature,604,N/A,0,en
Bio-Inspired Strategies for Modeling and Detection in Diabetes Mellitus Treatment,"Alma Y Alanis, Oscar D Sánchez, Alonso Vaca Gonzalez, Marco Perez Cisneros",Elsevier,2024-05-03,"Bio-Inspired Strategies for Modeling and Detection in Diabetes Mellitus Treatment focuses on bio-inspired techniques such as modelling to generate control algorithms for the treatment of diabetes mellitus. The book addresses the identification of diabetes mellitus using a high-order recurrent neural network trained by the extended Kalman filter. The authors also describe the use of metaheuristic algorithms for the parametric identification of compartmental models of diabetes mellitus widely used in research works such as the Sorensen model and the Dallaman model. In addition, the book addresses the modelling of time series for the prediction of risk scenarios such as hyperglycaemia and hypoglycaemia using deep neural networks. The detection of diabetes mellitus in early stages or when current diagnostic techniques cannot detect glucose intolerance or prediabetes is proposed, carried out by means of deep neural networks in force in the literature. Readers will find leading-edge research in diabetes identification based on discrete high-order neural networks trained with the extended Kalman filter; parametric identification of compartmental models used to describe diabetes mellitus; modelling of data obtained by continuous glucose monitoring sensors for the prediction of risk scenarios such as hyperglycaemia and hypoglycaemia; and screening for glucose intolerance using glucose tolerance test data and deep neural networks. Application of the proposed approaches is illustrated via simulation and real-time implementations for modelling, prediction, and classification. Addresses the online identification of diabetes mellitus using a high-order recurrent neural network trained online by an extended Kalman filter. Covers parametric identification of compartmental models used to describe diabetes mellitus. Provides modeling of data obtained by continuous glucose-monitoring sensors for the prediction of risk scenarios such as hyperglycaemia and hypoglycaemia.",Computers,154,N/A,0,en
"Financial Economics, Risk And Information (2nd Edition)",Marcelo Bianconi,World Scientific Publishing Company,2011-11-29,"Financial Economics, Risk and Information presents the fundamentals of finance in static and dynamic frameworks with focus on risk and information. The objective of this book is to introduce undergraduate and first-year graduate students to the methods and solutions of the main problems in finance theory relating to the economics of uncertainty and information. The main goal of the second edition is to make the materials more accessible to a wider audience of students and finance professionals. The focus is on developing a core body of theory that will provide the student with a solid intellectual foundation for more advanced topics and methods. The new edition has streamlined chapters and topics, with new sections on portfolio choice under alternative information structures. The starting point is the traditional mean-variance approach, followed by portfolio choice from first principles. The topics are extended to alternative market structures, alternative contractual arrangements and agency, dynamic stochastic general equilibrium in discrete and continuous time, attitudes towards risk and towards inter-temporal substitution in discrete and continuous time; and option pricing. In general, the book presents a balanced introduction to the use of stochastic methods in discrete and continuous time in the field of financial economics.",Business & Economics,496,N/A,0,en
Nicene and Post-Nicene Fathers,Philip Schaff,"Cosimo, Inc.",2007-06-01,N/A,Religion,570,N/A,0,en
Fiction's Overcoat,Edith W. Clowes,Cornell University Press,2018-07-05,"If Dostoevsky claimed that all Russian writers of his day ""came out from Gogol's 'Overcoat,'"" then Edith W. Clowes boldly expands his dramatic image to describe the emergence of Russian philosophy out from under the ""overcoat"" of Russian literature. In Fiction's Overcoat, Clowes responds to the view, commonly held by Western European and North American thinkers, that Russian culture has no philosophical tradition. If that is true, she asks, why do readers everywhere turn to the classics of Russian literature, at least in part because Russian writers so famously engage universal questions, because they are so ""philosophical""? Her answer to this question is a lively and comprehensive volume that details the origins, submergence, and re-emergence of a rich and vital Russian philosophical tradition.During the late nineteenth and early twentieth centuries, Russian philosophy emerged in conversation with narrative fiction, radical journalism, and speculative theology, developing a distinct cultural discourse with its own claim to authority and truth. Leading Russian thinkers—Berdiaev, Losev, Rozanov, Shestov, and Solovyov—made philosophy the primary forum in which Russians debated metaphysical, aesthetic, and ethical questions as well as issues of individual and national identity. That debate was tragically truncated by the events of 1917 and the rise of the Soviet empire. Today, after seventy years of enforced silence, this particularly Russian philosophical culture has resurfaced. Fiction's Overcoat serves as a welcome guide to its complexities and nuances.Historians and cultural critics will find in Clowes's book the story of the increasing refinement and diversification of Russian cultural discourse, philosophers will find an alternative to the Western philosophical tradition, and students of literature will enjoy the opportunity to rethink the great Russian novelists—particularly Dostoevsky, Pasternak, and Platonov—as important voices in the process of shaping and sustaining a new philosophy and ensuring its survival into our own age.",Literary Criticism,318,N/A,0,en
