Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
A Hairdresser's Experience in High Life,Eliza Potter,Univ of North Carolina Press,2009-11-01,"Here is the first fully annotated edition of a landmark in early African American literature--Eliza Potter's 1859 autobiography, A Hairdresser's Experience in High Life. Potter was a freeborn black woman who, as a hairdresser, was in a unique position to hear about, receive confidences from, and observe wealthy white women--and she recorded it all in a revelatory book that delighted Cincinnati's gossip columnists at the time. But more important is Potter's portrait of herself as a wage-earning woman, proud of her work, who earned high pay and accumulated quite a bit of money as one of the nation's earliest ""beauticians"" at a time when most black women worked at the bottom of the socioeconomic ladder. Because her work offered insights into the private lives of elite white women, Potter carved out a literary space that featured a black working woman at the center, rather than at the margins, of the era's transformations in gender, race, and class structure. Xiomara Santamarina provides an insightful introduction to this edition that includes newly discovered information about Potter, discusses the author's strong satirical voice and proud working-class status, and places the narrative in the context of nineteenth-century literature and history.",Social Science,253,N/A,0,en
Harriet Martineau's Autobiography,Harriet Martineau,N/A,1877,N/A,"Authors, English",462,N/A,0,en
Veeck As In Wreck,"Bill Veeck, Ed Linn",University of Chicago Press,2012-05-24,"Bill Veeck was an inspired team builder, a consummate showman, and one of the greatest baseball men ever involved in the game. His classic autobiography, written with the talented sportswriter Ed Linn, is an uproarious book packed with information about the history of baseball and tales of players and owners, including some of the most entertaining stories in all of sports literature.",Sports & Recreation,401,N/A,0,en
Glimpses of Fifty Years,Frances Elizabeth Willard,N/A,1889,N/A,Literary Criticism,808,N/A,0,en
Autobiography of a Family Photo,Jacqueline Woodson,N A L Trade,1995,A story of family life among African Americans and Latinos living in Brooklyn during the Vietnam era.,Fiction,113,5,1,en
Will,G. Gordon Liddy,Macmillan,1996-11-15,"The now classic autobiography of one of the world's most famous personalities, from soldier to Washington insider, this bestseller tells the unabashed story of the man who is a hero to some, a villain to others, but always an enigma. An all-new Afterword brings Liddy's amazing story up to date. of photos. National author pubilcity.",Biography & Autobiography,420,N/A,0,en
Encyclopaedia of Indian Literature,Amaresh Datta,Sahitya Akademi,1987,"A Major Activity Of The Sahitya Akademi Is The Preparation Of An Encyclopaedia Of Indian Literature. The Venture, Covering Twenty-Two Languages Of India, Is The First Of Its Kind. Written In English, The Encyclopaedia Gives A Comprehensive Idea Of The Growth And Development Of Indian Literature. The Entries On Authors, Books And General Topics Have Been Tabulated By The Concerned Advisory Boards And Finalised By A Steering Committee. Hundreds Of Writers All Over The Country Contributed Articles On Various Topics. The Encyclopaedia, Planned As A Six-Volume Project, Has Been Brought Out. The Sahitya Akademi Embarked Upon This Project In Right Earnest In 1984. The Efforts Of The Highly Skilled And Professional Editorial Staff Started Showing Results And The First Volume Was Brought Out In 1987. The Second Volume Was Brought Out In 1988, The Third In 1989, The Fourth In 1991, The Fifth In 1992, And The Sixth Volume In 1994. All The Six Volumes Together Include Approximately 7500 Entries On Various Topics, Literary Trends And Movements, Eminent Authors And Significant Works. The First Three Volume Were Edited By Prof. Amaresh Datta, Fourth And Fifth Volume By Mohan Lal And Sixth Volume By Shri K.C.Dutt.",Indic literature,1038,3,2,en
Alphabetical and Analytical Catalogue of the New York Society Library,New York Society Library,N/A,1838,N/A,Library catalogs,444,N/A,0,en
Viktor Frankl - Recollections,Viktor E. Frankl,N/A,1997-03-21,An autobiography of the eminent psychiatrist and philosopher.,Biography & Autobiography,152,N/A,0,en
Anxious Am I?,Alan A. Block,Wipf and Stock Publishers,2022-03-17,"Following a lifetime rooted in family, schools, culture, and psychotherapy, provoked by the query of a daughter concerning the presence of anxiety in my life, this memoir pursues the presence of anxiety in life and seeks in some context for the concerns with which the author has lived for three-quarters of a century. In the reflections from these situations and influences, he works his way back to stories of personal origin and growth. He has sauntered through persistent issues with which he has been engaged throughout his life, and he has made a few pronouncements, some of which might even ring true. Within these pages, a little wisdom may even be found. And hopefully, with some love and concern, he has responded to the challenging question, ""Do you have anxiety?""",Biography & Autobiography,190,N/A,0,en
Catalogue of the Everett Public Library,Everett Public Library,N/A,1890,N/A,,266,N/A,0,en
All Things Must Pass Away,"Chicago Review Press, Incorporated",Chicago Review Press,2022-11-01,"""Womack and Kruppa present a thorough history of Harrison and Clapton's songmaking and recording sessions."" — BooklistNewly revised and expanded, this paperback edition features exclusive material from the Malcolm Frederick Evans archives and draws on rare material released by the Harrison Estate. A new appendix includes a detailed sessionography and personnel listings for All Things Must Pass, assembled from recently discovered documentation. George Harrison and Eric Clapton embarked upon a singular personal and creative friendship that impacted rock's unfolding future in resounding and far-reaching ways. All Things Must Pass Away: Harrison, Clapton, and Other Assorted Love Songs traces the emergence of their relationship from 1968 though the early 1970s and the making of their career-defining albums, both released in November 1970. Authors Womack and Kruppa devote close attention to the climax of Harrison and Clapton's shared musicianship— the creation of All Things Must Pass, Harrison's powerful emancipatory statement in the wake of the Beatles, and Layla and Other Assorted Love Songs, Clapton's impassioned reimagining of his art via Derek and the Dominos— two records that advanced rock 'n' roll from a windswept 1960s idealism into the wild and expansive new reality of the 1970s. All Things Must Pass Away reveals the foundations of Harrison and Clapton's friendship, focusing on the ways their encouragement and support of each other drove them to produce works that would cast long shadows over the evolving world of rock music.",Biography & Autobiography,383,N/A,0,en
