Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Jacky Ha-Ha,"James Patterson, Chris Grabenstein",Hachette UK,2016-03-21,"In this #1 New York Times bestselling novel, get to know Jacky Ha-Ha, a funny class clown who loves to make people laugh—even when everything else in her life feels anything but silly. With her irresistible urge to tell a joke in every situation—even when she really, really shouldn't—twelve-year-old Jacky Ha-Ha loves to make people laugh. And cracking wise helps distract her from thinking about not-so-funny things in her life, like her mom serving in a dangerous, faraway war, and a dad who's hardly ever home. But no matter how much fun Jacky has, she can't seem to escape her worries. So one starlit night, she makes a promise to keep her family together...even if she has to give up the one thing that makes her happy. But can she stop being Jacky Ha-Ha, if that's who she really is? Bestselling author James Patterson captures the humor, and struggles, of standing out in all the wrongs ways in this tender, laugh-out-loud story introducing hilarious, #1 New York Times bestselling heroine Jacky Ha-Ha. Don't miss Jacky Ha-Ha's other hilarious stories: Jacky Ha-Ha: My Life is a Joke and Jacky Ha-Ha Gets the Last Laugh!",Juvenile Fiction,326,N/A,0,en
My Pants are Haunted,,N/A,2012,"Jamie Kelly writes in her diary about her new jeans, which seemingly cause events that affect both her popularity and her efforts to get close to the eighth cutest boy in school, Hudson Rivers.",Diaries,0,N/A,0,en
Meet Felicity,Valerie Tripp,Turtleback Books,1991-09,"Meet Felicity Merriman, a spunky, spritely nine-year-old girl who lives in Williamsburg, Virginia, in 1774, just before the Revolutionary War. Felicity is excited to hear abut a new horse in town. But the horse is owned by Jiggy Nye, the cruel tanner, and Felicity is determined to find a way to save the horse. Part of the ""American Girls"" series.",Animal welfare,0,N/A,0,en
The Absolutely True Diary of a Part-Time Indian (National Book Award Winner),Sherman Alexie,Hachette UK,2012-01-10,"A New York Times bestseller—over one million copies sold! A National Book Award winner A Boston Globe-Horn Book Award winner Bestselling author Sherman Alexie tells the story of Junior, a budding cartoonist growing up on the Spokane Indian Reservation. Determined to take his future into his own hands, Junior leaves his troubled school on the rez to attend an all-white farm town high school where the only other Indian is the school mascot. Heartbreaking, funny, and beautifully written, The Absolutely True Diary of a Part-Time Indian, which is based on the author's own experiences, coupled with poignant drawings by Ellen Forney that reflect the character's art, chronicles the contemporary adolescence of one Native American boy as he attempts to break away from the life he was destined to live. With a forward by Markus Zusak, interviews with Sherman Alexie and Ellen Forney, and black-and-white interior art throughout, this edition is perfect for fans and collectors alike.",Young Adult Fiction,299,N/A,0,en
Make Me a Monster,Mark Rogalski,Chronicle Books,2019-08-20,"Am I a monster? Is there any dispute? Have you seen a monster So fierce and so cute? Bring this monster to life by lifting 12 flaps—from bulging blue eyes to clever claws—until the book has fully transformed by the last page. With a flashy neon green palette, die-cuts and flaps on every page, and a rollicking, rhyming text, this deliciously fun novelty book rewards readers with a satisfying payoff at the end.",Juvenile Fiction,16,5,1,en
Claudia and the New Girl,Gabriela Epstein,Graphix,2021-02-02,"Claudia has always been the most creative kid in her class... until Ashley Wyeth comes along. Ashley's really different: She wears hippie clothes and has multiple earrings, and she's the most fantastic artist Claudia has ever met.",,176,N/A,0,en
Dragons and Marshmallows,Asia Citro,N/A,2017-03-14,"With magical animals, science, mystery, and adventure -- the brand new series Zoey and Sassafras has something for everyone! Easy-to-read language and illustrations on nearly every page make this series perfect for a wide range of ages.",,0,N/A,0,en
The Dream Traveler's Quest (4 Book Set),"Ted Dekker, Kara Dekker",N/A,2018-10,N/A,,0,N/A,0,en
Asylum,A. L. Collins,Capstone,2018,"When Belle Song goes to investigate a ""meteor"" which crashed near her family's Martian farm what she finds is an escape pod holding two alien refugees fleeing a civil war; but while the politicians of Mars debate what to do about the Oirryn in general, Belle is determined to help these two refugees, particularly as one of them is about to give birth--even if helping means hiding them from her own parents.",Juvenile Fiction,129,N/A,0,en
Journey to the Moon,Raymond Bean,Capstone,2016-08-01,"Starr and her family are adjusting to their new life in space and are ready to welcome aboard the first group of space tourists. They will be the first humans to visit the Moon since 1972! Starr and her older brother, Apollo, are in charge of looking after the kids onboard. But some refuse to set foot on the Moon as they’re terrified! Starr and Apollo will have to work together to prove their family can lead this mission.",Juvenile Fiction,111,N/A,0,en
Lucy Fights the Flames,Julie Gilbert,Stone Arch Books,2019-08,"It is 1911, and fourteen-year-old Lucia (Lucy) Morelli dreams of going to college, but for the present she lives with her large Italian family in a crowded apartment in New York City, and works as a sewing machine operator in the Triangle Shirtwaist Factory bringing home money because her father can no longer work--but this is March twenty-fifth, and Lucy will soon be fighting for her life as fire sweeps through the locked down factory trapping the workers inside.",Juvenile Fiction,113,N/A,0,en
Sears List of Subject Headings,"Minnie Earl Sears, Joseph Miller",H. W. Wilson,1997,Provides a list of subject headings for use in smaller libraries.,Language Arts & Disciplines,854,N/A,0,en
88 Guys for Coffee,Diane L Solomon,N/A,2017-06,"Top 1% Goodreads reviewer gives ""88 Guys for Coffee"" 5 stars! ""Read it, laugh with it, roll with it, this is a sparkling gem for sure!"" Hilarious and heartbreaking, soul-searching and spiritual, ""88 Guys for Coffee"" is loosely based on the author's own 5-year online dating saga. The horror stories are true, bizarre, and laugh-out-loud funny.",Humor,202,N/A,0,en
Katt vs. Dogg,James Patterson,Random House,2019-04-18,"The most famous enemies in the animal kingdom finally meet face-to-face... and the fur is about to fly! Oscar is a rowdy pooch who loves everybody – except katts! His family of down-to-earth doggs enjoys giving those snooty katts a hard time. Molly is a pretty kitty who's destined for fame and fortune as an actress. Her family of well-bred katts thinks all doggs are dirty and disgusting! But while on family camping trips, Molly and Oscar get hopelessly lost in the dangerous woods. The only way for them to survive is for the mortal enemies to work together... Yeah, not gonna happen!",Juvenile Fiction,241,N/A,0,en
On Writing,Stephen King,N/A,2014-12,N/A,"Authors, American",0,N/A,0,en
Treasure Hunters: The Ultimate Quest,"James Patterson, Chris Grabenstein",Hachette UK,2022-05-23,"Dodge missiles, map undersea caves, outrun secret agents, and uncover the ultimate treasure? That’s a day in the life of the Kidds! The Kidd family is on an exciting new mission: use the augmented reality gear their parents created to uncover long-lost treasure. But then their ship, The Lost, explodes in a ball of fire! Now Bick, Beck, Tommy, and Storm are stranded on a raft in the Mediterranean Sea, and their parents have been kidnapped by maniacal treasure hunters. It’s up to the Kidd siblings to follow clues around the globe to uncover an ancient treasure and save their parents . . . before they lose everything!",Juvenile Fiction,228,N/A,0,en
