Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Geotechnical Engineering,John N. Cernica,Wiley,1994-10-28,"Combines a thorough theoretical presentation with the practical aspects of foundation design. The first three chapters offer a condensed version of the basic elements of soil mechanics. The remaining chapters deal with the design of diverse types of foundation components, retaining rock structures and site improvement.",Technology & Engineering,0,N/A,0,en
Nucleonics,,N/A,1964,N/A,Nuclear energy,1122,N/A,0,en
Canadian Forest Industries,,N/A,1965,N/A,Forest products industry,1230,N/A,0,en
Directory of Corporate Affiliations,,N/A,2001,"Described as ""Who owns whom, the family tree of every major corporation in America, "" the directory is indexed by name (parent and subsidiary), geographic location, Standard Industrial Classification (SIC) Code, and corporate responsibility.",Corporations,1992,N/A,0,en
Wire Journal,,N/A,1973,N/A,Wire,1176,N/A,0,en
Paper Technology,,N/A,1968,N/A,Paper industry,1072,N/A,0,en
Annual Report,,N/A,2001,N/A,,302,N/A,0,en
Electronics Engineering,O. N. Pandey,Springer Nature,2022-01-07,"This book is primarily designed to serve as a textbook for undergraduate students of electrical, electronics, and computer engineering, but can also be used for primer courses across other disciplines of engineering and related sciences. The first edition of this book was published in 2015. The book has been completely revised and a chapter on PSPICE has also been included. The book covers all the fundamentals aspects of electronics engineering, from electronic materials to devices, and then to basic electronic circuits. The topics covered are the basics of electronics, semiconductor diodes, bipolar junction transistors, field-effect transistors, operational amplifiers, switching theory and logic design, electronic instruments, and Pspice. The book is written in a simple narrative style that makes it easy to understand for the first year students. It includes a lot of illustrative diagrams and examples, to enable students to practice. Each chapter contains a summary followed by questions asked during the University examinations to enable students to practice before the final examination. The contents of this book will be useful also for students and enthusiasts interested in learning about basic electronics without the benefit of formal coursework.",Technology & Engineering,469,N/A,0,en
National Hardware Bulletin,,N/A,1948,N/A,Hardware,898,N/A,0,en
Handbook of Textile Corporations,,N/A,1913,N/A,Textile industry,1030,N/A,0,en
Design Meets Disability,Graham Pullin,MIT Press,2011-09-30,"How design for disabled people and mainstream design could inspire, provoke, and radically change each other. Eyeglasses have been transformed from medical necessity to fashion accessory. This revolution has come about through embracing the design culture of the fashion industry. Why shouldn't design sensibilities also be applied to hearing aids, prosthetic limbs, and communication aids? In return, disability can provoke radical new directions in mainstream design. Charles and Ray Eames's iconic furniture was inspired by a molded plywood leg splint that they designed for injured and disabled servicemen. Designers today could be similarly inspired by disability. In Design Meets Disability, Graham Pullin shows us how design and disability can inspire each other. In the Eameses' work there was a healthy tension between cut-to-the-chase problem solving and more playful explorations. Pullin offers examples of how design can meet disability today. Why, he asks, shouldn't hearing aids be as fashionable as eyewear? What new forms of braille signage might proliferate if designers kept both sighted and visually impaired people in mind? Can simple designs avoid the need for complicated accessibility features? Can such emerging design methods as “experience prototyping” and “critical design” complement clinical trials? Pullin also presents a series of interviews with leading designers about specific disability design projects, including stepstools for people with restricted growth, prosthetic legs (and whether they can be both honest and beautifully designed), and text-to-speech technology with tone of voice. When design meets disability, the diversity of complementary, even contradictory, approaches can enrich each field.",Design,364,N/A,0,en
Meeting of Board of Regents,University of Michigan. Board of Regents,N/A,2001-03,N/A,,332,N/A,0,en
BP Tankers,"William John Harvey, Raymond Solly",Bloomsbury Academic,2005,"This massive new reference work is the first comprehensive, authoritative and detailed fleet history of one of the world's major international oil transportation companies. It is lavishly illustrated with over 500 photographs and supported by an army of documents relevant to specific tankers. The book begins with a brief group history and includes a chronology describing fleet developments from the early purchase of second-hand tonnage with the formation of the company. The first BP-owned oil tanker was the British Emperor, acquired in 1916, and the story continues to the rise of the giant behemoths of the 1990s and the new-builds at the start of this century. The book's core is the fleet list which includes specifications and histories of every ship owned by the British Tanker Company and BP Shipping, and all their associates. It includes subsidiary craft such as tugs, barges and support ships, and more than 1,000 vessels are examined in detail. There are photographs of every class of vessel along with plans showing stowage arrangements. This book is a marathon achievement and befits a company that has carried oil from every corner of the globe. It will prove to be an essential reference work for maritime researchers, professionals in oil companies and all the supporting industries, and ship enthusiasts around the world.",History,272,N/A,0,en
Engineering Electromagnetics,Nathan Ida,Springer,2015-03-20,"This book provides students with a thorough theoretical understanding of electromagnetic field equations and it also treats a large number of applications. The text is a comprehensive two-semester textbook. The work treats most topics in two steps – a short, introductory chapter followed by a second chapter with in-depth extensive treatment; between 10 to 30 applications per topic; examples and exercises throughout the book; experiments, problems and summaries. The new edition includes: modifications to about 30-40% of the end of chapter problems; a new introduction to electromagnetics based on behavior of charges; a new section on units; MATLAB tools for solution of problems and demonstration of subjects; most chapters include a summary. The book is an undergraduate textbook at the Junior level, intended for required classes in electromagnetics. It is written in simple terms with all details of derivations included and all steps in solutions listed. It requires little beyond basic calculus and can be used for self-study. The wealth of examples and alternative explanations makes it very approachable by students. More than 400 examples and exercises, exercising every topic in the book Includes 600 end-of-chapter problems, many of them applications or simplified applications Discusses the finite element, finite difference and method of moments in a dedicated chapter",Technology & Engineering,1062,3,2,en
Pulp & Paper Magazine of Canada,,N/A,1951,N/A,Paper industry,856,N/A,0,en
Industrial Development and Manufacturers Record,,N/A,1961,"Volumes for Sept. 1958- include Site selection handbook, and the Blue-book directory.",Industrial location,652,N/A,0,en
